time,state
2025-01-09 16:55:36.891,1
2025-01-09 16:55:36.905,1
2025-01-09 16:55:36.905,2
2025-01-09 16:55:36.908,2
2025-01-09 16:55:36.908,1
2025-01-09 16:55:36.921,1
2025-01-09 16:55:36.921,2
2025-01-09 16:55:36.924,2
2025-01-09 16:55:36.924,1
2025-01-09 16:55:36.938,1
2025-01-09 16:55:36.938,2
2025-01-09 16:55:36.940,2
2025-01-09 16:55:36.940,1
2025-01-09 16:55:36.954,1
2025-01-09 16:55:36.954,2
2025-01-09 16:55:36.957,2
2025-01-09 16:55:36.957,1
2025-01-09 16:55:36.971,1
2025-01-09 16:55:36.971,2
2025-01-09 16:55:36.973,2
2025-01-09 16:55:36.973,1
2025-01-09 16:55:36.988,1
2025-01-09 16:55:36.988,2
2025-01-09 16:55:36.990,2
2025-01-09 16:55:36.990,1
2025-01-09 16:55:37.088,1
2025-01-09 16:55:37.088,2
2025-01-09 16:55:37.152,2
2025-01-09 16:55:37.152,3
2025-01-09 16:55:37.448,3
2025-01-09 16:55:37.448,2
2025-01-09 16:55:37.448,2
2025-01-09 16:55:37.448,3
2025-01-09 16:55:37.464,3
2025-01-09 16:55:37.464,2
2025-01-09 16:55:37.466,2
2025-01-09 16:55:37.466,3
2025-01-09 16:55:37.481,3
2025-01-09 16:55:37.481,2
2025-01-09 16:55:37.563,2
2025-01-09 16:55:37.563,1
2025-01-09 16:55:37.564,1
2025-01-09 16:55:37.564,2
2025-01-09 16:55:37.580,2
2025-01-09 16:55:37.580,1
2025-01-09 16:55:37.582,1
2025-01-09 16:55:37.582,2
2025-01-09 16:55:37.596,2
2025-01-09 16:55:37.596,1
2025-01-09 16:55:37.598,1
2025-01-09 16:55:37.598,2
2025-01-09 16:55:38.225,2
2025-01-09 16:55:38.225,3
2025-01-09 16:55:38.566,3
2025-01-09 16:55:38.566,2
2025-01-09 16:55:38.571,2
2025-01-09 16:55:38.571,3
2025-01-09 16:55:38.582,3
2025-01-09 16:55:38.582,2
2025-01-09 16:55:39.243,2
2025-01-09 16:55:39.243,3
2025-01-09 16:55:39.507,3
2025-01-09 16:55:39.507,2
2025-01-09 16:55:39.724,2
2025-01-09 16:55:39.724,3
2025-01-09 16:55:40.696,3
2025-01-09 16:55:40.696,2
2025-01-09 16:55:40.826,2
2025-01-09 16:55:40.826,3
2025-01-09 16:55:40.828,3
2025-01-09 16:55:40.828,2
2025-01-09 16:55:40.833,2
2025-01-09 16:55:40.833,3
2025-01-09 16:55:40.931,3
2025-01-09 16:55:40.931,2
2025-01-09 16:55:41.304,2
2025-01-09 16:55:41.304,3
2025-01-09 16:55:41.307,3
2025-01-09 16:55:41.307,2
2025-01-09 16:55:41.310,2
2025-01-09 16:55:41.310,3
2025-01-09 16:55:41.623,3
2025-01-09 16:55:41.623,2
2025-01-09 16:55:41.634,2
2025-01-09 16:55:41.634,3
2025-01-09 16:55:41.636,3
2025-01-09 16:55:41.636,2
2025-01-09 16:55:41.852,2
2025-01-09 16:55:41.852,3
2025-01-09 16:55:42.098,3
2025-01-09 16:55:42.098,2
2025-01-09 16:55:42.697,2
2025-01-09 16:55:42.697,1
2025-01-09 16:55:42.700,1
2025-01-09 16:55:42.700,2
2025-01-09 16:55:42.711,2
2025-01-09 16:55:42.711,1
2025-01-09 16:55:42.844,1
2025-01-09 16:55:42.844,2
2025-01-09 16:55:42.927,2
2025-01-09 16:55:42.927,3
2025-01-09 16:55:43.109,3
2025-01-09 16:55:43.109,2
2025-01-09 16:55:43.114,2
2025-01-09 16:55:43.114,3
2025-01-09 16:55:43.125,3
2025-01-09 16:55:43.125,2
2025-01-09 16:55:43.280,2
2025-01-09 16:55:43.280,1
2025-01-09 16:55:43.294,1
2025-01-09 16:55:43.294,2
2025-01-09 16:55:43.297,2
2025-01-09 16:55:43.297,1
2025-01-09 16:55:43.310,1
2025-01-09 16:55:43.310,2
2025-01-09 16:55:43.313,2
2025-01-09 16:55:43.313,1
2025-01-09 16:55:43.358,1
2025-01-09 16:55:43.358,2
2025-01-09 16:55:43.426,2
2025-01-09 16:55:43.426,3
2025-01-09 16:55:43.706,3
2025-01-09 16:55:43.706,2
2025-01-09 16:55:43.840,2
2025-01-09 16:55:43.840,1
2025-01-09 16:55:43.844,1
2025-01-09 16:55:43.844,2
2025-01-09 16:55:43.857,2
2025-01-09 16:55:43.857,1
2025-01-09 16:55:43.861,1
2025-01-09 16:55:43.861,2
2025-01-09 16:55:43.971,2
2025-01-09 16:55:43.971,3
2025-01-09 16:55:44.142,3
2025-01-09 16:55:44.142,2
2025-01-09 16:55:44.953,2
2025-01-09 16:55:44.953,3
2025-01-09 16:55:45.249,3
2025-01-09 16:55:45.249,2
2025-01-09 16:55:45.365,2
2025-01-09 16:55:45.365,1
2025-01-09 16:55:45.366,1
2025-01-09 16:55:45.366,2
2025-01-09 16:55:45.376,2
2025-01-09 16:55:45.376,1
2025-01-09 16:55:45.449,1
2025-01-09 16:55:45.449,2
2025-01-09 16:55:45.565,2
2025-01-09 16:55:45.565,3
2025-01-09 16:55:45.706,3
2025-01-09 16:55:45.706,2
2025-01-09 16:55:46.873,2
2025-01-09 16:55:46.873,1
2025-01-09 16:55:47.039,1
2025-01-09 16:55:47.039,2
2025-01-09 16:55:47.403,2
2025-01-09 16:55:47.403,1
2025-01-09 16:55:47.552,1
2025-01-09 16:55:47.552,2
2025-01-09 16:55:47.618,2
2025-01-09 16:55:47.618,3
2025-01-09 16:55:47.851,3
2025-01-09 16:55:47.851,2
2025-01-09 16:55:48.000,2
2025-01-09 16:55:48.000,1
2025-01-09 16:55:48.032,1
2025-01-09 16:55:48.032,2
2025-01-09 16:55:48.033,2
2025-01-09 16:55:48.033,1
2025-01-09 16:55:48.036,1
2025-01-09 16:55:48.036,2
2025-01-09 16:55:48.119,2
2025-01-09 16:55:48.119,3
2025-01-09 16:55:48.380,3
2025-01-09 16:55:48.380,2
2025-01-09 16:55:49.123,2
2025-01-09 16:55:49.123,3
2025-01-09 16:55:49.427,3
2025-01-09 16:55:49.427,2
2025-01-09 16:55:49.553,2
2025-01-09 16:55:49.553,1
2025-01-09 16:55:49.652,1
2025-01-09 16:55:49.652,2
2025-01-09 16:55:49.735,2
2025-01-09 16:55:49.735,3
2025-01-09 16:55:49.737,3
2025-01-09 16:55:49.737,2
2025-01-09 16:55:49.742,2
2025-01-09 16:55:49.742,3
2025-01-09 16:55:49.902,3
2025-01-09 16:55:49.902,2
2025-01-09 16:55:49.917,2
2025-01-09 16:55:49.917,3
2025-01-09 16:55:49.919,3
2025-01-09 16:55:49.919,2
2025-01-09 16:55:50.231,2
2025-01-09 16:55:50.231,3
2025-01-09 16:55:50.446,3
2025-01-09 16:55:50.446,2
2025-01-09 16:55:50.611,2
2025-01-09 16:55:50.611,1
2025-01-09 16:55:50.694,1
2025-01-09 16:55:50.694,2
2025-01-09 16:55:51.041,2
2025-01-09 16:55:51.041,1
2025-01-09 16:55:51.210,1
2025-01-09 16:55:51.210,2
2025-01-09 16:55:51.597,2
2025-01-09 16:55:51.597,1
2025-01-09 16:55:51.736,1
2025-01-09 16:55:51.736,2
2025-01-09 16:55:52.153,2
2025-01-09 16:55:52.153,1
2025-01-09 16:55:52.252,1
2025-01-09 16:55:52.252,2
2025-01-09 16:55:52.319,2
2025-01-09 16:55:52.319,3
2025-01-09 16:55:52.579,3
2025-01-09 16:55:52.579,2
2025-01-09 16:55:52.590,2
2025-01-09 16:55:52.590,3
2025-01-09 16:55:52.596,3
2025-01-09 16:55:52.596,2
2025-01-09 16:55:53.146,2
2025-01-09 16:55:53.146,3
2025-01-09 16:55:53.626,3
2025-01-09 16:55:53.626,2
2025-01-09 16:55:53.748,2
2025-01-09 16:55:53.748,1
2025-01-09 16:55:53.815,1
2025-01-09 16:55:53.815,2
2025-01-09 16:55:53.941,2
2025-01-09 16:55:53.941,3
2025-01-09 16:55:54.047,3
2025-01-09 16:55:54.047,2
2025-01-09 16:55:54.328,2
2025-01-09 16:55:54.328,1
2025-01-09 16:55:54.355,1
2025-01-09 16:55:54.355,2
2025-01-09 16:55:54.725,2
2025-01-09 16:55:54.725,1
2025-01-09 16:55:54.913,1
2025-01-09 16:55:54.913,2
2025-01-09 16:55:55.279,2
2025-01-09 16:55:55.279,1
2025-01-09 16:55:55.436,1
2025-01-09 16:55:55.436,2
2025-01-09 16:55:55.811,2
2025-01-09 16:55:55.811,1
2025-01-09 16:55:55.816,1
2025-01-09 16:55:55.816,2
2025-01-09 16:55:55.828,2
2025-01-09 16:55:55.828,1
2025-01-09 16:55:55.944,1
2025-01-09 16:55:55.944,2
2025-01-09 16:55:57.272,2
2025-01-09 16:55:57.272,3
2025-01-09 16:55:57.553,3
2025-01-09 16:55:57.553,2
2025-01-09 16:55:57.556,2
2025-01-09 16:55:57.556,3
2025-01-09 16:55:57.570,3
2025-01-09 16:55:57.570,2
2025-01-09 16:55:58.016,2
2025-01-09 16:55:58.016,3
2025-01-09 16:55:58.334,3
2025-01-09 16:55:58.334,2
2025-01-09 16:55:58.334,2
2025-01-09 16:55:58.334,3
2025-01-09 16:55:58.346,3
2025-01-09 16:55:58.346,2
2025-01-09 16:55:58.584,2
2025-01-09 16:55:58.584,3
2025-01-09 16:55:58.584,3
2025-01-09 16:55:58.584,2
2025-01-09 16:55:58.594,2
2025-01-09 16:55:58.594,3
2025-01-09 16:55:58.809,3
2025-01-09 16:55:58.809,2
2025-01-09 16:55:59.418,2
2025-01-09 16:55:59.418,1
2025-01-09 16:55:59.568,1
2025-01-09 16:55:59.568,2
2025-01-09 16:55:59.569,2
2025-01-09 16:55:59.569,1
2025-01-09 16:55:59.585,1
2025-01-09 16:55:59.585,2
2025-01-09 16:55:59.685,2
2025-01-09 16:55:59.685,3
2025-01-09 16:55:59.786,3
2025-01-09 16:55:59.786,2
2025-01-09 16:55:59.786,2
2025-01-09 16:55:59.786,3
2025-01-09 16:55:59.802,3
2025-01-09 16:55:59.802,2
2025-01-09 16:55:59.988,2
2025-01-09 16:55:59.988,1
2025-01-09 16:55:59.988,1
2025-01-09 16:55:59.988,2
2025-01-09 16:56:00.005,2
2025-01-09 16:56:00.005,1
2025-01-09 16:56:00.107,1
2025-01-09 16:56:00.107,2
2025-01-09 16:56:00.191,2
2025-01-09 16:56:00.191,3
2025-01-09 16:56:00.191,3
2025-01-09 16:56:00.191,2
2025-01-09 16:56:00.208,2
2025-01-09 16:56:00.208,3
2025-01-09 16:56:00.360,3
2025-01-09 16:56:00.360,2
2025-01-09 16:56:00.529,2
2025-01-09 16:56:00.529,1
2025-01-09 16:56:00.529,1
2025-01-09 16:56:00.529,2
2025-01-09 16:56:00.546,2
2025-01-09 16:56:00.546,1
2025-01-09 16:56:00.630,1
2025-01-09 16:56:00.630,2
2025-01-09 16:56:02.064,2
2025-01-09 16:56:02.064,1
2025-01-09 16:56:02.233,1
2025-01-09 16:56:02.233,2
2025-01-09 16:56:02.536,2
2025-01-09 16:56:02.536,1
2025-01-09 16:56:02.536,1
2025-01-09 16:56:02.536,2
2025-01-09 16:56:02.553,2
2025-01-09 16:56:02.553,1
2025-01-09 16:56:02.739,1
2025-01-09 16:56:02.739,2
2025-01-09 16:56:03.026,2
2025-01-09 16:56:03.026,1
2025-01-09 16:56:03.330,1
2025-01-09 16:56:03.330,2
2025-01-09 16:56:03.431,2
2025-01-09 16:56:03.431,1
2025-01-09 16:56:03.431,1
2025-01-09 16:56:03.431,2
2025-01-09 16:56:03.448,2
2025-01-09 16:56:03.448,1
2025-01-09 16:56:04.376,1
2025-01-09 16:56:04.376,2
2025-01-09 16:56:04.544,2
2025-01-09 16:56:04.544,1
2025-01-09 16:56:04.915,1
2025-01-09 16:56:04.915,2
2025-01-09 16:56:05.017,2
2025-01-09 16:56:05.017,1
2025-01-09 16:56:06.281,1
2025-01-09 16:56:06.281,0
2025-01-09 16:56:06.281,0
2025-01-09 16:56:06.281,1
2025-01-09 16:56:06.281,1
2025-01-09 16:56:06.281,0
2025-01-09 16:56:06.399,0
2025-01-09 16:56:06.399,1
2025-01-09 16:56:06.787,1
2025-01-09 16:56:06.787,0
2025-01-09 16:56:06.905,0
2025-01-09 16:56:06.905,1
2025-01-09 16:56:07.293,1
2025-01-09 16:56:07.293,0
2025-01-09 16:56:07.293,0
2025-01-09 16:56:07.293,1
2025-01-09 16:56:07.310,1
2025-01-09 16:56:07.310,0
2025-01-09 16:56:07.496,0
2025-01-09 16:56:07.496,1
2025-01-09 16:56:07.496,1
2025-01-09 16:56:07.496,0
2025-01-09 16:56:07.512,0
2025-01-09 16:56:07.512,1
2025-01-09 16:56:07.647,1
2025-01-09 16:56:07.647,0
2025-01-09 16:56:08.069,0
2025-01-09 16:56:08.069,1
2025-01-09 16:56:08.086,1
2025-01-09 16:56:08.086,0
2025-01-09 16:56:08.086,0
2025-01-09 16:56:08.086,1
2025-01-09 16:56:08.103,1
2025-01-09 16:56:08.103,0
2025-01-09 16:56:08.103,0
2025-01-09 16:56:08.103,1
2025-01-09 16:56:08.119,1
2025-01-09 16:56:08.119,0
2025-01-09 16:56:09.080,0
2025-01-09 16:56:09.080,1
2025-01-09 16:56:09.266,1
2025-01-09 16:56:09.266,0
2025-01-09 16:56:09.266,0
2025-01-09 16:56:09.266,1
2025-01-09 16:56:09.283,1
2025-01-09 16:56:09.283,0
2025-01-09 16:56:21.553,0
2025-01-09 16:56:21.553,1
2025-01-09 16:56:21.688,1
2025-01-09 16:56:21.688,2
2025-01-09 16:56:22.152,2
2025-01-09 16:56:22.152,1
2025-01-09 16:56:23.424,1
2025-01-09 16:56:23.424,2
2025-01-09 16:56:23.552,2
2025-01-09 16:56:23.552,1
2025-01-09 16:56:23.553,1
2025-01-09 16:56:23.553,2
2025-01-09 16:56:23.569,2
2025-01-09 16:56:23.569,1
2025-01-09 16:56:23.570,1
2025-01-09 16:56:23.570,2
2025-01-09 16:56:23.585,2
2025-01-09 16:56:23.585,1
2025-01-09 16:56:24.003,1
2025-01-09 16:56:24.003,0
2025-01-09 16:56:24.247,0
2025-01-09 16:56:24.247,1
2025-01-09 16:56:24.561,1
2025-01-09 16:56:24.561,0
2025-01-09 16:56:25.405,0
2025-01-09 16:56:25.405,1
2025-01-09 16:56:25.527,1
2025-01-09 16:56:25.527,2
2025-01-09 16:56:25.527,2
2025-01-09 16:56:25.527,1
2025-01-09 16:56:25.537,1
2025-01-09 16:56:25.537,2
2025-01-09 16:56:25.636,2
2025-01-09 16:56:25.636,1
2025-01-09 16:56:26.870,1
2025-01-09 16:56:26.870,0
2025-01-09 16:56:27.702,0
2025-01-09 16:56:27.702,1
2025-01-09 16:56:28.002,1
2025-01-09 16:56:28.002,2
2025-01-09 16:56:28.317,2
2025-01-09 16:56:28.317,1
2025-01-09 16:56:28.328,1
2025-01-09 16:56:28.328,2
2025-01-09 16:56:28.332,2
2025-01-09 16:56:28.332,1
2025-01-09 16:56:29.172,1
2025-01-09 16:56:29.172,0
2025-01-09 16:56:29.932,0
2025-01-09 16:56:29.932,1
2025-01-09 16:56:30.316,1
2025-01-09 16:56:30.316,0
2025-01-09 16:56:31.281,0
2025-01-09 16:56:31.281,1
2025-01-09 16:56:31.281,1
2025-01-09 16:56:31.281,0
2025-01-09 16:56:31.298,0
2025-01-09 16:56:31.298,1
2025-01-09 16:56:31.298,1
2025-01-09 16:56:31.298,0
2025-01-09 16:56:31.314,0
2025-01-09 16:56:31.314,1
2025-01-09 16:56:31.315,1
2025-01-09 16:56:31.315,0
2025-01-09 16:56:31.331,0
2025-01-09 16:56:31.331,1
2025-01-09 16:56:31.331,1
2025-01-09 16:56:31.331,0
2025-01-09 16:56:32.291,0
2025-01-09 16:56:32.291,1
2025-01-09 16:56:32.342,1
2025-01-09 16:56:32.342,2
2025-01-09 16:56:32.899,2
2025-01-09 16:56:32.899,1
2025-01-09 16:56:32.899,1
2025-01-09 16:56:32.899,2
2025-01-09 16:56:32.899,2
2025-01-09 16:56:32.899,1
2025-01-09 16:56:33.858,1
2025-01-09 16:56:33.858,0
2025-01-09 16:56:34.078,0
2025-01-09 16:56:34.078,1
2025-01-09 16:56:34.078,1
2025-01-09 16:56:34.078,0
2025-01-09 16:56:34.094,0
2025-01-09 16:56:34.094,1
2025-01-09 16:56:34.296,1
2025-01-09 16:56:34.296,0
2025-01-09 16:56:36.969,0
2025-01-09 16:56:36.969,1
2025-01-09 16:56:37.307,1
2025-01-09 16:56:37.307,2
2025-01-09 16:56:37.610,2
2025-01-09 16:56:37.610,1
2025-01-09 16:56:38.669,1
2025-01-09 16:56:38.669,0
2025-01-09 16:56:40.224,0
2025-01-09 16:56:40.224,1
2025-01-09 16:56:40.315,1
2025-01-09 16:56:40.315,2
2025-01-09 16:56:40.399,2
2025-01-09 16:56:40.399,3
2025-01-09 16:56:40.588,3
2025-01-09 16:56:40.588,2
2025-01-09 16:56:41.179,2
2025-01-09 16:56:41.179,1
2025-01-09 16:56:41.185,1
2025-01-09 16:56:41.185,2
2025-01-09 16:56:41.194,2
2025-01-09 16:56:41.194,1
2025-01-09 16:56:41.326,1
2025-01-09 16:56:41.326,2
2025-01-09 16:56:41.425,2
2025-01-09 16:56:41.425,3
2025-01-09 16:56:41.608,3
2025-01-09 16:56:41.608,2
2025-01-09 16:56:41.616,2
2025-01-09 16:56:41.616,3
2025-01-09 16:56:41.624,3
2025-01-09 16:56:41.624,2
2025-01-09 16:56:41.776,2
2025-01-09 16:56:41.776,1
2025-01-09 16:56:41.839,1
2025-01-09 16:56:41.839,2
2025-01-09 16:56:42.370,2
2025-01-09 16:56:42.370,1
2025-01-09 16:56:42.372,1
2025-01-09 16:56:42.372,2
2025-01-09 16:56:42.387,2
2025-01-09 16:56:42.387,1
2025-01-09 16:56:42.388,1
2025-01-09 16:56:42.388,2
2025-01-09 16:56:42.404,2
2025-01-09 16:56:42.404,1
2025-01-09 16:56:42.405,1
2025-01-09 16:56:42.405,2
2025-01-09 16:56:42.554,2
2025-01-09 16:56:42.554,1
2025-01-09 16:56:42.702,1
2025-01-09 16:56:42.702,2
2025-01-09 16:56:43.234,2
2025-01-09 16:56:43.234,1
2025-01-09 16:56:43.433,1
2025-01-09 16:56:43.433,2
2025-01-09 16:56:43.585,2
2025-01-09 16:56:43.585,3
2025-01-09 16:56:43.599,3
2025-01-09 16:56:43.599,2
2025-01-09 16:56:43.601,2
2025-01-09 16:56:43.601,3
2025-01-09 16:56:43.616,3
2025-01-09 16:56:43.616,2
2025-01-09 16:56:43.834,2
2025-01-09 16:56:43.834,1
2025-01-09 16:56:43.835,1
2025-01-09 16:56:43.835,2
2025-01-09 16:56:43.848,2
2025-01-09 16:56:43.848,1
2025-01-09 16:56:43.981,1
2025-01-09 16:56:43.981,2
2025-01-09 16:56:44.825,2
2025-01-09 16:56:44.825,1
2025-01-09 16:56:44.829,1
2025-01-09 16:56:44.829,2
2025-01-09 16:56:44.832,2
2025-01-09 16:56:44.832,1
2025-01-09 16:56:45.106,1
2025-01-09 16:56:45.106,2
2025-01-09 16:56:45.211,2
2025-01-09 16:56:45.211,1
2025-01-09 16:56:45.559,1
2025-01-09 16:56:45.559,2
2025-01-09 16:56:45.676,2
2025-01-09 16:56:45.676,3
2025-01-09 16:56:45.679,3
2025-01-09 16:56:45.679,2
2025-01-09 16:56:45.684,2
2025-01-09 16:56:45.684,3
2025-01-09 16:56:45.762,3
2025-01-09 16:56:45.762,2
2025-01-09 16:56:45.967,2
2025-01-09 16:56:45.967,1
2025-01-09 16:56:46.148,1
2025-01-09 16:56:46.148,2
2025-01-09 16:56:46.373,2
2025-01-09 16:56:46.373,1
2025-01-09 16:56:46.855,1
2025-01-09 16:56:46.855,2
2025-01-09 16:56:47.141,2
2025-01-09 16:56:47.141,1
2025-01-09 16:56:47.505,1
2025-01-09 16:56:47.505,0
2025-01-09 16:56:47.507,0
2025-01-09 16:56:47.507,1
2025-01-09 16:56:47.519,1
2025-01-09 16:56:47.519,0
2025-01-09 16:56:47.523,0
2025-01-09 16:56:47.523,1
2025-01-09 16:56:47.622,1
2025-01-09 16:56:47.622,2
2025-01-09 16:56:47.953,2
2025-01-09 16:56:47.953,1
2025-01-09 16:56:48.596,1
2025-01-09 16:56:48.596,2
2025-01-09 16:56:48.700,2
2025-01-09 16:56:48.700,3
2025-01-09 16:56:48.795,3
2025-01-09 16:56:48.795,2
2025-01-09 16:56:48.800,2
2025-01-09 16:56:48.800,3
2025-01-09 16:56:48.801,3
2025-01-09 16:56:48.801,2
2025-01-09 16:56:48.994,2
2025-01-09 16:56:48.994,1
2025-01-09 16:56:48.998,1
2025-01-09 16:56:48.998,2
2025-01-09 16:56:49.010,2
2025-01-09 16:56:49.010,1
2025-01-09 16:56:49.064,1
2025-01-09 16:56:49.064,2
2025-01-09 16:56:49.358,2
2025-01-09 16:56:49.358,1
2025-01-09 16:56:49.664,1
2025-01-09 16:56:49.664,2
2025-01-09 16:56:49.974,2
2025-01-09 16:56:49.974,1
2025-01-09 16:56:50.429,1
2025-01-09 16:56:50.429,2
2025-01-09 16:56:50.711,2
2025-01-09 16:56:50.711,1
2025-01-09 16:56:51.706,1
2025-01-09 16:56:51.706,2
2025-01-09 16:56:51.948,2
2025-01-09 16:56:51.948,1
2025-01-09 16:56:53.111,1
2025-01-09 16:56:53.111,0
2025-01-09 16:56:53.124,0
2025-01-09 16:56:53.124,1
2025-01-09 16:56:53.127,1
2025-01-09 16:56:53.127,0
2025-01-09 16:56:53.141,0
2025-01-09 16:56:53.141,1
2025-01-09 16:56:53.144,1
2025-01-09 16:56:53.144,0
2025-01-09 16:56:53.158,0
2025-01-09 16:56:53.158,1
2025-01-09 16:56:53.160,1
2025-01-09 16:56:53.160,0
2025-01-09 16:56:53.174,0
2025-01-09 16:56:53.174,1
2025-01-09 16:56:53.177,1
2025-01-09 16:56:53.177,0
2025-01-09 16:56:53.191,0
2025-01-09 16:56:53.191,1
2025-01-09 16:56:53.307,1
2025-01-09 16:56:53.307,2
2025-01-09 16:56:53.309,2
2025-01-09 16:56:53.309,1
2025-01-09 16:56:53.324,1
2025-01-09 16:56:53.324,2
2025-01-09 16:56:53.326,2
2025-01-09 16:56:53.326,1
2025-01-09 16:56:53.330,1
2025-01-09 16:56:53.330,2
2025-01-09 16:56:53.429,2
2025-01-09 16:56:53.429,1
2025-01-09 16:56:53.721,1
2025-01-09 16:56:53.721,2
2025-01-09 16:56:53.843,2
2025-01-09 16:56:53.843,3
2025-01-09 16:56:53.854,3
2025-01-09 16:56:53.854,2
2025-01-09 16:56:53.856,2
2025-01-09 16:56:53.856,3
2025-01-09 16:56:53.872,3
2025-01-09 16:56:53.872,2
2025-01-09 16:56:53.876,2
2025-01-09 16:56:53.876,3
2025-01-09 16:56:53.887,3
2025-01-09 16:56:53.887,2
2025-01-09 16:56:54.104,2
2025-01-09 16:56:54.104,1
2025-01-09 16:56:54.501,1
2025-01-09 16:56:54.501,2
2025-01-09 16:56:54.505,2
2025-01-09 16:56:54.505,1
2025-01-09 16:56:54.517,1
2025-01-09 16:56:54.517,2
2025-01-09 16:56:54.637,2
2025-01-09 16:56:54.637,1
2025-01-09 16:56:54.650,1
2025-01-09 16:56:54.650,2
2025-01-09 16:56:54.651,2
2025-01-09 16:56:54.651,1
2025-01-09 16:56:54.784,1
2025-01-09 16:56:54.784,2
2025-01-09 16:56:54.865,2
2025-01-09 16:56:54.865,1
2025-01-09 16:56:54.867,1
2025-01-09 16:56:54.867,2
2025-01-09 16:56:54.881,2
2025-01-09 16:56:54.881,1
2025-01-09 16:56:54.968,1
2025-01-09 16:56:54.968,2
2025-01-09 16:56:55.245,2
2025-01-09 16:56:55.245,1
2025-01-09 16:56:55.708,1
2025-01-09 16:56:55.708,2
2025-01-09 16:56:56.112,2
2025-01-09 16:56:56.112,1
2025-01-09 16:56:57.245,1
2025-01-09 16:56:57.245,2
2025-01-09 16:56:57.245,2
2025-01-09 16:56:57.245,1
2025-01-09 16:56:57.262,1
2025-01-09 16:56:57.262,2
2025-01-09 16:56:57.546,2
2025-01-09 16:56:57.546,1
2025-01-09 16:56:57.748,1
2025-01-09 16:56:57.748,2
2025-01-09 16:56:58.413,2
2025-01-09 16:56:58.413,1
2025-01-09 16:56:58.545,1
2025-01-09 16:56:58.545,2
2025-01-09 16:56:58.777,2
2025-01-09 16:56:58.777,1
2025-01-09 16:56:58.780,1
2025-01-09 16:56:58.780,2
2025-01-09 16:56:58.794,2
2025-01-09 16:56:58.794,1
2025-01-09 16:56:59.093,1
2025-01-09 16:56:59.093,2
2025-01-09 16:56:59.275,2
2025-01-09 16:56:59.275,1
2025-01-09 16:56:59.277,1
2025-01-09 16:56:59.277,2
2025-01-09 16:56:59.292,2
2025-01-09 16:56:59.292,1
2025-01-09 16:56:59.294,1
2025-01-09 16:56:59.294,2
2025-01-09 16:56:59.309,2
2025-01-09 16:56:59.309,1
2025-01-09 16:56:59.310,1
2025-01-09 16:56:59.310,2
2025-01-09 16:56:59.424,2
2025-01-09 16:56:59.424,1
2025-01-09 16:56:59.426,1
2025-01-09 16:56:59.426,2
2025-01-09 16:56:59.440,2
2025-01-09 16:56:59.440,1
2025-01-09 16:56:59.443,1
2025-01-09 16:56:59.443,2
2025-01-09 16:56:59.457,2
2025-01-09 16:56:59.457,1
2025-01-09 16:56:59.803,1
2025-01-09 16:56:59.803,2
2025-01-09 16:57:00.365,2
2025-01-09 16:57:00.365,1
2025-01-09 16:57:00.850,1
2025-01-09 16:57:00.850,2
2025-01-09 16:57:01.143,2
2025-01-09 16:57:01.143,1
2025-01-09 16:57:01.381,1
2025-01-09 16:57:01.381,2
2025-01-09 16:57:01.584,2
2025-01-09 16:57:01.584,1
2025-01-09 16:57:01.589,1
2025-01-09 16:57:01.589,2
2025-01-09 16:57:01.597,2
2025-01-09 16:57:01.597,1
2025-01-09 16:57:01.850,1
2025-01-09 16:57:01.850,2
2025-01-09 16:57:02.228,2
2025-01-09 16:57:02.228,1
2025-01-09 16:57:02.231,1
2025-01-09 16:57:02.231,2
2025-01-09 16:57:02.245,2
2025-01-09 16:57:02.245,1
2025-01-09 16:57:03.176,1
2025-01-09 16:57:03.176,2
2025-01-09 16:57:03.441,2
2025-01-09 16:57:03.441,1
2025-01-09 16:57:03.443,1
2025-01-09 16:57:03.443,2
2025-01-09 16:57:03.443,2
2025-01-09 16:57:03.443,1
2025-01-09 16:57:03.921,1
2025-01-09 16:57:03.921,2
2025-01-09 16:57:04.285,2
2025-01-09 16:57:04.285,1
2025-01-09 16:57:04.731,1
2025-01-09 16:57:04.731,2
2025-01-09 16:57:04.880,2
2025-01-09 16:57:04.880,1
2025-01-09 16:57:04.908,1
2025-01-09 16:57:04.908,2
2025-01-09 16:57:05.189,2
2025-01-09 16:57:05.189,1
2025-01-09 16:57:05.190,1
2025-01-09 16:57:05.190,2
2025-01-09 16:57:05.195,2
2025-01-09 16:57:05.195,1
2025-01-09 16:57:05.520,1
2025-01-09 16:57:05.520,2
2025-01-09 16:57:05.525,2
2025-01-09 16:57:05.525,1
2025-01-09 16:57:05.537,1
2025-01-09 16:57:05.537,2
2025-01-09 16:57:05.558,2
2025-01-09 16:57:05.558,1
2025-01-09 16:57:05.570,1
2025-01-09 16:57:05.570,2
2025-01-09 16:57:05.575,2
2025-01-09 16:57:05.575,1
2025-01-09 16:57:05.587,1
2025-01-09 16:57:05.587,2
2025-01-09 16:57:05.591,2
2025-01-09 16:57:05.591,1
2025-01-09 16:57:05.952,1
2025-01-09 16:57:05.952,2
2025-01-09 16:57:06.068,2
2025-01-09 16:57:06.068,3
2025-01-09 16:57:06.153,3
2025-01-09 16:57:06.153,2
2025-01-09 16:57:06.350,2
2025-01-09 16:57:06.350,1
2025-01-09 16:57:06.765,1
2025-01-09 16:57:06.765,2
